Corpus,Inclusion,Reason of exclusion,Number of participants,Language,Neighbour/village/city/province/state/country,"Recording method (static, portable, both, diary, other) ",Presence of investigator (yes/no/parent is investigator/half half),Specific tasks (or toy if only toy mentioned),# of children with siblings,# of children with older siblings,Average number of older siblings,Average number of siblings,Mean child age at beginning of recordings,Mean child age at end of recordings,Mean # sessions per child,Range # sessions per child,Mean Duration of sessions,Range Duration of sessions,CDS annotation (yes/no),English translation: yes/no,Morphological annotation (yes/no),Fertility rate of community,Interbirth intervals,Access to schooling for children (yes/no/only elementary) ,Type of community (hunter/forager/herder/farmer/work-for-pay/industrial),Access to health for children  (yes/no),"Type of culture (minority, majority)",Bilingualism in corpus (yes/ no),Mortality rate of children in the community,Number of speakers of the language,"Household structure (nuclear, extended)","Where children spend their time (home, nursery, playing by the river...)",Only directed to child transcribed (i.e. speech between adults not transcribed): yes/no,Correction of speech errors (i.e. syntactic)/ transcriptions not exactly matching speech : yes/no,Parental education,Parental socioeconomic status,Parental profession,"Place of recordings: (home, nursery...)",Comments,Who checked column,category on CHILDES
Almeida,no,only child speech transcribed,1,French/portuguese,Portugal,static ,"sometimes yes, sometimes N/A",yes (books),1,1,2,2,1,3,55+54,55+54,30 min,N/A,N/A,no (from what I can see in the transcripts),N/A,N/A,N/A,yes,N/A,N/A,N/A,yes,N/A,N/A,N/A,with grandparents until 3:07 and then french kindergarten in Lisbon,N/A,yes (utterances from the other language not transcribed),N/A,N/A,N/A,house,,Lara,Bilingual corpora
Amsterdam ,yes,,4,dutch/french & dutch/italian,"Netherlands (Utrecht, Amsterdam, Arnhem)",N/A,no ,no,N/A,0,,N/A,N/A,N/A,N/A,N/A,30 min,N/A,N/A,N/A,N/A,N/A,N/A,yes (daycare),N/A,N/A,N/A,yes,N/A,N/A,N/A,house/daycare (3/4 days a week),N/A,N/A,"""highly educated""",N/A,most worked at universities in the netherlands,  N/A,I have access to almost none of the papers,Lara,
Bailleul,yes,,1,french/russian,"France (Normandy, Marseille, + places visited)",static ,the mother is the investigator,no,0,0,0,0,2,4,27,27,"2,5h",2-3h,N/A,no (from what I can see in the transcripts),N/A,N/A,N/A,yes,N/A,N/A,N/A,yes,N/A,N/A,nuclear,"assistante maternelle francophone de 2;4 a 3;1 ans a mi-temps (20H par
semaine) et le reste du temps elle est gardée par son père a son domicile. 2:9 mother stops work and stays at home with child. 3:3 school",N/A,N/A,mother has 2 PhDs and father is a Chief editor (Bac+3),N/A,mother: investigator,house,,Lara,
Biro,yes,,1,Hungarian/catalan/spanish,"Spain, Hungary, Lloret de mar",N/A,no ,no,N/A,N/A,N/A,N/A,1:07:28,3:07:25,93,93,30min,N/A,N/A,no (from what I can see in the transcripts),N/A,N/A,N/A,,N/A,N/A,N/A,trilinguism,N/A,N/A,N/A,,N/A,N/A,Both parents possess university studies.,N/A,N/A,house,the paper is in spanish,Lara,
BiSLI,no,narratives,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,Lara,
CHCC,yes,,3,English and mandarin and/or cantonese,"US: Seattle, Maryland, Ann Arbor",web based (skype)/by parents,"yes and no for Luna, no for the others",no,N/A (1),N/A (0),N/A (0),"N/A (0,33)","1,5:00","(4:11,3:11,3:07)",N/A,N/A,(Luna: 40-60 min. Others: no info),N/A,N/A,no (from what I can see in the transcripts),N/A,N/A,N/A,yes,N/A,N/A,N/A,yes,N/A,N/A,N/A,home/school,N/A,N/A,PhDs,N/A,N/A,home,"Luna has a youner sister, no mention of being only children or having siblings for the two others",Lara,
CUHK,?,,7,mandarin/cantonese/english,Hong Kong,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,no (from what I can see in the transcripts),N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,almost no info,Lara,
De Houwer,yes,,1,dutch/english,"Antwerp, Belgium",static ,yes,no,0,0,0,0,2:07:12,3:03:16,(I don't understand what's written),(I don't understand what's written),(I don't understand what's written),(I don't understand what's written),N/A,no (from what I can see in the transcripts),yes,N/A,N/A,N/A,N/A,N/A,N/A,yes,N/A,N/A,nuclear,"home+dutch babysitter, and when school started: english speaking preschool/small private school",yes (long conversations between adults were not transcribed),,university graduates,upper middle class,mother: part time free lance journalist for a variety of international publications. Father: university professor,home,you need to ask the authors for the morphological code (it's written at th end of the CHILDES page),Lara,
De Houwer/Bornstein,?,URL NOT FOUND,URL NOT FOUND,URL NOT FOUND,URL NOT FOUND,URL NOT FOUND,URL NOT FOUND,URL NOT FOUND,URL NOT FOUND,URL NOT FOUND,URL NOT FOUND,URL NOT FOUND,URL NOT FOUND,URL NOT FOUND,URL NOT FOUND,URL NOT FOUND,URL NOT FOUND,URL NOT FOUND,URL NOT FOUND,URL NOT FOUND,URL NOT FOUND,URL NOT FOUND,URL NOT FOUND,URL NOT FOUND,URL NOT FOUND,URL NOT FOUND,URL NOT FOUND,URL NOT FOUND,URL NOT FOUND,URL NOT FOUND,URL NOT FOUND,URL NOT FOUND,URL NOT FOUND,URL NOT FOUND,URL NOT FOUND,URL NOT FOUND,URL NOT FOUND,URL NOT FOUND,,Lara,
Deuchar,yes,,1,English/Spanish,"England, Brighton",N/A,yes,N/A,0,0,0,0,1:03,3:03,The corpus here represents only a small sample of the recordings made,,N/A,N/A,N/A,yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes,N/A,N/A,N/A,crèche/grandmother 1 day a week,N/A,N/A,N/A,N/A,mother: linguist (investigator). Father: civil engineer,home,"Many of the recordings have not yet been transcribed; others, although transcribed, do not yet meet the CHAT conventions. Diary and creche records are also not yet available in the CHAT format. + I don't have access to the paper",Lara,
FallsChurch,yes,,1,English/Japanese,"USA, Northern Virginia",static,yes ,no,0,0,0,0,1:07:15,2:07:00,19,19,"1h (Twice 30min, for each language)",N/A,N/A,no (from what I can see in the transcripts),N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes,N/A,N/A,N/A,daycare,N/A,N/A,N/A,N/A,N/A,N/A,"""Transcription has not been checked for reliability. The phonetic transcriptions should be used with particular caution as the quality of the earlier recordings is poor and phonetic analysis was not the original goal of the study.""",Lara,
FerFuLice,yes,,2,English/Spanish,"Spain, Salamanca",N/A,yes,no,2 (twins),0,0,1,1:01,6:11,178,178,N/A,N/A,N/A,no (from what I can see in the transcripts),N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes,N/A,N/A,N/A,mother for the first year and then daycare 3h/day,N/A,N/A,N/A,middle class,N/A,home (mostly),"There are 51 references, so I didn't read it all (at all)",Lara,
Gelman,no,book reading,28,Marathi/English,,,,book reading,,,,,1:02,4:00,,,,,,,,,,,,,,yes,,,,,,"yes: the first 5 minutes aren't transcribed. 20-30 min of each session was trasncribed. If after 20 min they didn't have 100 utterances, they kept transcribing.",,,,"children's homes -- often in the living room, playroom, or kitchen",,Lara,
GNP,?,,5,French/English,Montreal or surroundings communities,,assistant or graduate was there,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Im confused, the papers linked mix the corpus with others, or only use 2/3 children so I'm not really sure about any info",Lara,
Guthrie,no,classroom interactions,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,excluded,Lara,
Hacohen,yes,,1,Hebrew/English,"Israel, village nearby Beer-Sheva, a high socio economic status village",,,no,N/A,N/A,N/A,N/A,2:10 (cf comments),3:04,N/A,N/A,1hour,N/A,N/A,no (from what I can see in the transcripts),N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes,N/A,N/A,N/A," Hebrew-speaking caretakers coming to the house every day from 7mo, then went to a Hebrewspeaking day-care center (around the age of 1;6).",N/A,"they talk about only including some pro drop contexts, I don't know what it means, and if it's relevant to this",N/A,N/A,university professors,home,The age is different between what CHILDES say and what the paper say so I based on the paper,Lara,
